Ant_sup;pvalue;Kurt;Skew;Mean;Mode;Median;Stdev;Dist;Subgroup
0.25;0.029418765350834437;1.0075926837125548;0.5888812570368674;-154.80585635767818;-501.545935365913;-151.58221773169;207.07057647610165;Wine_mhl={ -501.545935365913/1,-456.727114522619/1,-450.605934686164/1,-363.914500932889/1,-329.620517743529/1,-245.440128425132/1,-236.560827345882/1,-196.067076233791/1,-194.658426924909/1,-181.227161728707/1,-152.073281921523/1,-149.475698622016/1,-135.735795937625/1,-118.870935211026/1,-114.288956478398/1,-85.0876194757573/1,-77.9101685991586/1,-73.1661083412432/1,-17.380382154378/1,104.164172633572/1,200.386465071734/1,370.077093076434/1 };swa_hv_y1_b20=[135.171|Inf]  &  tm_hv_y1_c10=[-Inf|22.0045)
0.32954545454545453;0.02999519173504338;-0.40003831126809963;-0.0778569698942725;103.89240267932385;-158.344899612451;122.689889912109;148.44565865892176;Wine_mhl={ -158.344899612451/1,-149.475698622016/1,-127.641233437265/1,-120.119643772163/1,-86.8002702252852/1,-35.9294500886879/1,-21.4356863678713/1,21.0064213985245/1,41.5125297922377/1,48.1523108169808/1,53.0394742297947/1,79.439623014289/1,88.9754877716873/1,120.955755061399/1,122.689889912109/1,146.958179348391/1,147.187880732984/1,155.636011621603/1,158.09287346723/1,183.171007577847/1,184.297520344453/1,185.410844458402/1,188.420531257952/1,205.19830785792/1,252.318449785305/1,275.630233231908/1,276.71396401165/1,370.077093076434/1,407.74217105703/1 };days.rf.above.1mm_fl_y1_a20=[-Inf|3)
0.3068181818181818;0.030622452408509502;2.2085178526680487;0.9114354469190648;137.4391617592684;-154.958367245382;147.187880732984;192.92754140713492;Wine_mhl={ -154.958367245382/1,-136.638156045803/1,-127.641233437265/1,-106.643247193213/1,-85.3654513192128/1,-35.9294500886879/1,21.0064213985245/1,41.5125297922377/1,48.1523108169808/1,88.9754877716873/1,120.955755061399/1,122.689889912109/1,141.410209484827/1,147.187880732984/1,155.636011621603/1,158.09287346723/1,175.62722857095/1,185.410844458402/1,188.420531257952/1,205.19830785792/1,252.318449785305/1,262.375324069402/1,275.630233231908/1,276.71396401165/1,284.47056057652/1,481.553733626278/1,724.694725323941/1 };swa_hv_y1_b20=[-Inf|101.38)  &  days.rf.above.1mm_fl_y1_c15=[-Inf|5)
0.26136363636363635;0.03160504399382131;-0.06042264699176103;0.00849953584504345;-157.8128901790311;-512.862054524624;-152.073281921523;184.15640744630335;Wine_mhl={ -512.862054524624/1,-456.727114522619/1,-450.605934686164/1,-329.620517743529/1,-310.13961711555/1,-236.560827345882/1,-223.844363548942/1,-219.392905771439/1,-217.593447870454/1,-168.344010911846/1,-154.958367245382/1,-152.073281921523/1,-151.091153541857/1,-135.735795937625/1,-118.870935211026/1,-114.288956478398/1,-86.4161028624757/1,-85.0876194757573/1,-28.4971911422945/1,49.352443077777/1,130.049415446043/1,167.984636644902/1,175.62722857095/1 };swa_fl_y1_a15=[388.336|399.807)  &  days.rf.above.1mm_fl_y1_a20=[4|Inf]
0.2727272727272727;0.033430617421561615;2.458887300326833;1.0754903428531362;143.24458568289057;-136.638156045803;144.184194416609;194.12973890291786;Wine_mhl={ -136.638156045803/1,-127.641233437265/1,-106.643247193213/1,-85.3654513192128/1,-35.9294500886879/1,21.0064213985245/1,41.5125297922377/1,48.1523108169808/1,88.9754877716873/1,120.955755061399/1,122.689889912109/1,141.410209484827/1,147.187880732984/1,155.636011621603/1,158.09287346723/1,185.410844458402/1,188.420531257952/1,205.19830785792/1,262.375324069402/1,275.630233231908/1,276.71396401165/1,284.47056057652/1,481.553733626278/1,724.694725323941/1 };swa_hv_y1_b20=[-Inf|101.38)  &  swa_fl_y1_a15=[-Inf|388.336)
0.3181818181818182;0.0383642002695943;-0.05343851819695855;0.10021675630709657;-141.77314734395068;-512.862054524624;-150.7203173339385;189.994450580226;Wine_mhl={ -512.862054524624/1,-456.727114522619/1,-450.605934686164/1,-363.914500932889/1,-329.620517743529/1,-310.13961711555/1,-236.560827345882/1,-223.844363548942/1,-219.392905771439/1,-217.593447870454/1,-168.344010911846/1,-154.958367245382/1,-152.073281921523/1,-151.091153541857/1,-135.735795937625/1,-120.119643772163/1,-118.870935211026/1,-114.288956478398/1,-86.8002702252852/1,-86.4161028624757/1,-85.0876194757573/1,-28.4971911422945/1,-21.4356863678713/1,49.352443077777/1,130.049415446043/1,167.984636644902/1,175.62722857095/1,252.318449785305/1 };swa_fl_y1_a15=[388.336|399.807)
0.23863636363636365;0.04104872375703267;0.32818812038866607;-0.11095585898895625;-148.7354141563521;-512.862054524624;-168.344010911846;180.70573076324965;Wine_mhl={ -512.862054524624/1,-501.545935365913/1,-329.620517743529/1,-245.440128425132/1,-236.560827345882/1,-223.844363548942/1,-219.392905771439/1,-217.593447870454/1,-197.081948737886/1,-181.227161728707/1,-168.344010911846/1,-140.338777864641/1,-135.735795937625/1,-134.800493383904/1,-73.1661083412432/1,-47.3020666063876/1,-28.4971911422945/1,49.352443077777/1,88.7714663536615/1,130.049415446043/1,201.736713089573/1 };rf_hv_y0_a10=[10.2|Inf]  &  days.rf.above.1mm_fl_y1_a20=[4|Inf]
0.22727272727272727;0.04390590863637908;-0.1815883649292691;-0.2867633178123857;124.11941510647357;-158.344899612451;151.4119461772935;156.72790248926037;Wine_mhl={ -158.344899612451/1,-149.475698622016/1,-127.641233437265/1,-35.9294500886879/1,21.0064213985245/1,53.0394742297947/1,79.439623014289/1,120.955755061399/1,146.958179348391/1,147.187880732984/1,155.636011621603/1,158.09287346723/1,183.171007577847/1,184.297520344453/1,185.410844458402/1,188.420531257952/1,275.630233231908/1,276.71396401165/1,370.077093076434/1,407.74217105703/1 };days.rf.above.1mm_fl_y1_a20=[-Inf|3)  &  iaf_fl_y1_a10=[0.868673|0.996395)  &  swa_fl_y1_a15=[-Inf|388.336)
0.2840909090909091;0.04411010252613169;-0.43067371756379247;0.15740523772358458;-131.31857009105673;-501.545935365913;-152.073281921523;201.02857437165622;Wine_mhl={ -501.545935365913/1,-456.727114522619/1,-450.605934686164/1,-329.620517743529/1,-245.440128425132/1,-236.560827345882/1,-223.844363548942/1,-219.392905771439/1,-217.593447870454/1,-196.067076233791/1,-181.227161728707/1,-154.958367245382/1,-152.073281921523/1,-150.34948112602/1,-135.735795937625/1,-118.870935211026/1,-114.288956478398/1,-86.4161028624757/1,-85.0876194757573/1,104.164172633572/1,123.54248521363/1,167.984636644902/1,175.62722857095/1,200.386465071734/1,201.736713089573/1 };days.rf.above.1mm_fl_y1_a20=[4|Inf]  &  tm_hv_y1_c10=[-Inf|22.0045)  &  swa_fl_y1_a30=[378.269|Inf]
0.20454545454545456;0.0456441067572599;1.1823569477587954;0.2326317606196573;-142.55044601576142;-501.545935365913;-144.9072382433285;162.67156871895412;Wine_mhl={ -501.545935365913/1,-329.620517743529/1,-245.440128425132/1,-236.560827345882/1,-223.844363548942/1,-219.392905771439/1,-217.593447870454/1,-181.227161728707/1,-149.475698622016/1,-136.638156045803/1,-135.735795937625/1,-134.800493383904/1,-86.8002702252852/1,-85.3654513192128/1,-73.1661083412432/1,48.1523108169808/1,141.410209484827/1,201.736713089573/1 };rf_hv_y0_a10=[10.2|Inf]  &  tm_hv_y1_c10=[-Inf|22.0045)
