Ant_sup;pvalue;Kurt;Skew;Mean;Mode;Median;Stdev;Dist;Subgroup
0.280898876404494;0.0158283439570707;4.05966507267075;1.10088938335375;118.801874293498;-245.311235955055;118.441389172626;194.727442470308;Wine_mhl={ -245.311235955055/1,-171.69011235955/1,-133.07973442288/1,-96.118236295539/1,-1.39186244467055/1,34.8483895131094/1,42.9272659176039/1,51.9063874702085/1,55.2746407899226/1,70.4658903643183/1,87.66939053456/1,96.2571399387139/1,118.441389172626/1,127.809765066395/1,127.997514470549/1,153.502887299967/1,170.523765747362/1,176.260640108955/1,182.487013959824/1,205.415137895813/1,266.637889002384/1,291.927388491659/1,298.402764725912/1,301.804514811032/1,757.07826353422/1 };swa_hv_y1_b20=[74.2|101)|days.maxTemp.above.35_fl_y1_a10=[0|0.643)
0.224719101123595;0.0172533612753239;1.85695658331071;1.04132812424708;175.133239019408;-152.549737827715;162.013326523664;221.597736167124;Wine_mhl={ -152.549737827715/1,-133.07973442288/1,-96.118236295539/1,-1.39186244467055/1,34.8483895131094/1,70.4658903643183/1,115.660762683011/1,118.441389172626/1,127.997514470549/1,153.502887299967/1,170.523765747362/1,176.260640108955/1,182.487013959824/1,205.415137895813/1,266.637889002384/1,291.927388491659/1,298.402764725912/1,301.804514811032/1,614.35013959823/1,757.07826353422/1 };swa_hv_y1_b20=[74.2|101)|days.rf.above.1mm_hv_y0_a10=[0|2.27)
0.337078651685393;0.0173534496271758;-0.0829398904409135;-0.101594500558995;99.0042599023956;-233.435859720803;112.651950970379;161.717487564304;Wine_mhl={ -233.435859720803/1,-169.109485869935/1,-152.549737827715/1,-133.07973442288/1,-96.6656111678574/1,-96.118236295539/1,-1.39186244467055/1,37.1695131086151/1,41.0992645556698/1,42.9272659176039/1,51.9063874702085/1,70.4658903643183/1,87.66939053456/1,96.2571399387139/1,109.643139257747/1,115.660762683011/1,115.766012938373/1,127.997514470549/1,153.502887299967/1,170.523765747362/1,176.260640108955/1,179.718515492/1,182.487013959824/1,196.064262853253/1,205.415137895813/1,248.116887980934/1,298.402764725912/1,321.201014640791/1,382.792264215186/1,441.430888661901/1 };days.rf.above.1mm_fl_y1_a20=[0|3.33)
0.303370786516854;0.0198546818790648;0.240241340130308;-0.080675564117439;99.4746576879919;-233.435859720803;109.643139257747;157.564346155418;Wine_mhl={ -233.435859720803/1,-169.109485869935/1,-133.07973442288/1,-96.6656111678574/1,-96.118236295539/1,-1.39186244467055/1,37.1695131086151/1,41.0992645556698/1,42.9272659176039/1,51.9063874702085/1,70.4658903643183/1,87.66939053456/1,96.2571399387139/1,109.643139257747/1,115.766012938373/1,127.997514470549/1,153.502887299967/1,170.523765747362/1,176.260640108955/1,179.718515492/1,182.487013959824/1,196.064262853253/1,205.415137895813/1,248.116887980934/1,298.402764725912/1,382.792264215186/1,441.430888661901/1 };days.rf.above.1mm_fl_y1_a20=[0|3.33)|days.maxTemp.above.35_fl_y1_a10=[0|0.643)
0.202247191011236;0.0199123239033975;0.918436614235935;0.118497685289323;114.231236711687;-233.435859720803;91.9632652366369;159.215851492136;Wine_mhl={ -233.435859720803/1,-96.118236295539/1,-1.39186244467055/1,37.1695131086151/1,41.0992645556698/1,42.9272659176039/1,51.9063874702085/1,70.4658903643183/1,87.66939053456/1,96.2571399387139/1,127.997514470549/1,170.523765747362/1,176.260640108955/1,179.718515492/1,182.487013959824/1,298.402764725912/1,382.792264215186/1,441.430888661901/1 };days.rf.above.1mm_fl_y1_a20=[0|3.33)|days.maxTemp.above.35_fl_y1_a20=[0|1.29)|days.rf.above.1mm_sm_y1_a20=[0|3.46)
0.303370786516854;0.0224649609846641;0.803217234462138;0.529568553542453;-120.273023115045;-457.128736806264;-139.455110657132;196.09286149393;Wine_mhl={ -457.128736806264/1,-424.374361593462/1,-421.71998638066/1,-362.646360231528/1,-301.725236636022/1,-260.777861763704/1,-250.146237657473/1,-218.786734763363/1,-159.693735103847/1,-159.637487231868/1,-150.905985699693/1,-141.560360912495/1,-141.244610146407/1,-139.455110657132/1,-104.927109295198/1,-96.6656111678574/1,-92.8164862104179/1,-84.286612189308/1,-46.0234865509015/1,-45.2533605720114/1,-37.5322369765058/1,-14.0761116785827/1,-10.4708614232202/1,47.9623901940765/1,221.520388151175/1,222.208014981274/1,382.792264215186/1 };swa_hv_y1_b20=[141|231]|days.tempMax.above.35_sm_y1_b20=[0|3.66)|days.maxTemp.above.35_fl_y1_a10=[0|0.643)
0.303370786516854;0.0224649609846641;0.803217234462138;0.529568553542453;-120.273023115045;-457.128736806264;-139.455110657132;196.09286149393;Wine_mhl={ -457.128736806264/1,-424.374361593462/1,-421.71998638066/1,-362.646360231528/1,-301.725236636022/1,-260.777861763704/1,-250.146237657473/1,-218.786734763363/1,-159.693735103847/1,-159.637487231868/1,-150.905985699693/1,-141.560360912495/1,-141.244610146407/1,-139.455110657132/1,-104.927109295198/1,-96.6656111678574/1,-92.8164862104179/1,-84.286612189308/1,-46.0234865509015/1,-45.2533605720114/1,-37.5322369765058/1,-14.0761116785827/1,-10.4708614232202/1,47.9623901940765/1,221.520388151175/1,222.208014981274/1,382.792264215186/1 };swa_hv_y1_b20=[141|231]|days.tempMax.above.35_sm_y1_b20=[0|3.66)|days.maxTemp.above.35_fl_y1_a20=[0|1.29)
0.258426966292135;0.0226987982405996;0.919519745591233;0.609323954925218;-144.166149131766;-457.128736806264;-141.560360912495;203.770030892277;Wine_mhl={ -457.128736806264/1,-424.374361593462/1,-421.71998638066/1,-407.288484848484/1,-362.646360231528/1,-260.777861763704/1,-250.146237657473/1,-218.786734763363/1,-169.109485869935/1,-159.693735103847/1,-159.637487231868/1,-141.560360912495/1,-141.244610146407/1,-104.927109295198/1,-96.6656111678574/1,-84.286612189308/1,-46.0234865509015/1,-37.5322369765058/1,-14.0761116785827/1,-10.4708614232202/1,47.9623901940765/1,221.520388151175/1,382.792264215186/1 };swa_hv_y1_b20=[141|231]|iaf_bb_y1_c10=[0|0.00167)|days.maxTemp.above.35_fl_y1_a10=[0|0.643)
0.258426966292135;0.0226987982405996;0.919519745591233;0.609323954925218;-144.166149131766;-457.128736806264;-141.560360912495;203.770030892277;Wine_mhl={ -457.128736806264/1,-424.374361593462/1,-421.71998638066/1,-407.288484848484/1,-362.646360231528/1,-260.777861763704/1,-250.146237657473/1,-218.786734763363/1,-169.109485869935/1,-159.693735103847/1,-159.637487231868/1,-141.560360912495/1,-141.244610146407/1,-104.927109295198/1,-96.6656111678574/1,-84.286612189308/1,-46.0234865509015/1,-37.5322369765058/1,-14.0761116785827/1,-10.4708614232202/1,47.9623901940765/1,221.520388151175/1,382.792264215186/1 };swa_hv_y1_b20=[141|231]|iaf_bb_y1_c10=[0|0.00167)|days.maxTemp.above.35_fl_y1_a20=[0|1.29)
0.235955056179775;0.0227586621504831;3.90221050930464;1.11974428835347;128.044472655934;-245.311235955055;118.441389172626;203.969438197085;Wine_mhl={ -245.311235955055/1,-171.69011235955/1,-96.118236295539/1,-1.39186244467055/1,34.8483895131094/1,42.9272659176039/1,51.9063874702085/1,70.4658903643183/1,87.66939053456/1,96.2571399387139/1,118.441389172626/1,127.809765066395/1,127.997514470549/1,170.523765747362/1,176.260640108955/1,182.487013959824/1,266.637889002384/1,291.927388491659/1,298.402764725912/1,301.804514811032/1,757.07826353422/1 };swa_hv_y1_b20=[74.2|101)|days.maxTemp.above.35_fl_y1_a20=[0|1.29)|days.maxTemp.above.35_fl_y1_a10=[0|0.643)
