Ant_sup;pvalue;Kurt;Skew;Mean;Mode;Median;Stdev;Dist;Subgroup
0.0898876404494382;5.645067110589158E-4;0.915634618928399;0.898399727022087;1584.4625;1315.0;1519.0;199.44934865416693;Wine_mhl={ 1315.0/1,1467.0/1,1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_B1=24.3]  &  FL_Y1_Tmmax_above_35_A2=[22.8  &  H_Y1_rs_A1=24.4]
0.0898876404494382;5.645067110589158E-4;0.915634618928399;0.898399727022087;1584.4625;1315.0;1519.0;199.44934865416693;Wine_mhl={ 1315.0/1,1467.0/1,1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_B1=24.3]  &  FL_Y1_Tmmax_above_35_A2=[22.8  &  H_Y1_rs_B1=[20.5
0.06741573033707865;7.571808009423844E-4;0.4824089825738369;1.2114432256531138;1648.95;1503.6;1534.0;182.8119224777203;Wine_mhl={ 1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_C=[18.8  &  FL_Y1_rs_A1=28.8]  &  H_Y1_rs_B1=[20.5  &  BB_Y1_Iaf_C=0
0.06741573033707865;7.571808009423844E-4;0.4824089825738369;1.2114432256531138;1648.95;1503.6;1534.0;182.8119224777203;Wine_mhl={ 1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_C=[18.8  &  FL_Y1_rs_A1=28.8]  &  H_Y1_rs_B1=[20.5  &  FL_Y1_Iaf_B1=0
0.06741573033707865;7.571808009423844E-4;0.4824089825738369;1.2114432256531138;1648.95;1503.6;1534.0;182.8119224777203;Wine_mhl={ 1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_C=[18.8  &  FL_Y1_rs_A1=28.8]  &  H_Y1_rs_A1=24.4]  &  BB_Y1_Iaf_C=0
0.06741573033707865;7.571808009423844E-4;0.4824089825738369;1.2114432256531138;1648.95;1503.6;1534.0;182.8119224777203;Wine_mhl={ 1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_C=[18.8  &  FL_Y1_rs_A1=28.8]  &  H_Y1_rs_A1=24.4]  &  FL_Y1_Iaf_B1=0
0.06741573033707865;7.571808009423844E-4;0.4824089825738369;1.2114432256531138;1648.95;1503.6;1534.0;182.8119224777203;Wine_mhl={ 1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_C=[18.8  &  sM_Y1_Tmmax_above_35_A1=[23.7  &  H_Y1_rs_B1=[20.5  &  BB_Y1_Iaf_C=0
0.06741573033707865;7.571808009423844E-4;0.4824089825738369;1.2114432256531138;1648.95;1503.6;1534.0;182.8119224777203;Wine_mhl={ 1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_C=[18.8  &  sM_Y1_Tmmax_above_35_A1=[23.7  &  H_Y1_rs_B1=[20.5  &  FL_Y1_Iaf_B1=0
0.06741573033707865;7.571808009423844E-4;0.4824089825738369;1.2114432256531138;1648.95;1503.6;1534.0;182.8119224777203;Wine_mhl={ 1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_C=[18.8  &  sM_Y1_Tmmax_above_35_A1=[23.7  &  H_Y1_rs_A1=24.4]  &  BB_Y1_Iaf_C=0
0.06741573033707865;7.571808009423844E-4;0.4824089825738369;1.2114432256531138;1648.95;1503.6;1534.0;182.8119224777203;Wine_mhl={ 1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_C=[18.8  &  sM_Y1_Tmmax_above_35_A1=[23.7  &  H_Y1_rs_A1=24.4]  &  FL_Y1_Iaf_B1=0
0.06741573033707865;7.571808009423844E-4;0.4824089825738369;1.2114432256531138;1648.95;1503.6;1534.0;182.8119224777203;Wine_mhl={ 1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_B1=24.3]  &  FL_Y1_rs_A1=28.8]  &  H_Y1_rs_B1=[20.5  &  BB_Y1_Iaf_C=0
0.06741573033707865;7.571808009423844E-4;0.4824089825738369;1.2114432256531138;1648.95;1503.6;1534.0;182.8119224777203;Wine_mhl={ 1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_B1=24.3]  &  FL_Y1_rs_A1=28.8]  &  H_Y1_rs_B1=[20.5  &  FL_Y1_Iaf_B1=0
